index,time_seconds,latitude,longitude,rel_alt,abs_alt
4176,139.291,32.102715,35.209028,117.6,802.641
4177,139.325,32.102715,35.209028,117.6,802.641
4178,139.358,32.102715,35.209028,117.6,802.641
4179,139.391,32.102712,35.209039,117.6,802.641
4180,139.425,32.102712,35.209039,117.6,802.641
4181,139.458,32.102712,35.209039,117.6,802.641
4182,139.491,32.102709,35.209048,117.6,802.641
4183,139.525,32.102709,35.209048,117.6,802.641
4184,139.558,32.102709,35.209048,117.6,802.641
4185,139.591,32.102706,35.209059,117.6,802.641
4186,139.625,32.102706,35.209059,117.6,802.641
4187,139.658,32.102706,35.209059,117.6,802.641
4188,139.692,32.102703,35.209068,117.6,802.641
4189,139.725,32.102703,35.209068,117.6,802.641
4190,139.758,32.102703,35.209068,117.6,802.641
4191,139.792,32.1027,35.209079,117.6,802.641
4192,139.825,32.1027,35.209079,117.6,802.641
4193,139.858,32.1027,35.209079,117.6,802.641
4194,139.892,32.102697,35.209089,117.6,802.641
4195,139.925,32.102697,35.209089,117.6,802.641
4196,139.958,32.102697,35.209089,117.6,802.641
4197,139.992,32.102694,35.209099,117.6,802.641
4198,140.025,32.102694,35.209099,117.6,802.641
4199,140.059,32.102694,35.209099,117.6,802.641
4200,140.092,32.102691,35.209109,117.6,802.641
4201,140.125,32.102691,35.209109,117.6,802.641
4202,140.159,32.102691,35.209109,117.6,802.641
4203,140.192,32.102689,35.209119,117.6,802.641
4204,140.225,32.102689,35.209119,117.6,802.641
4205,140.259,32.102689,35.209119,117.6,802.641
4206,140.292,32.102686,35.209129,117.6,802.641
4207,140.325,32.102686,35.209129,117.6,802.641
4208,140.359,32.102686,35.209129,117.6,802.641
4209,140.392,32.102683,35.209139,117.6,802.641
4210,140.426,32.102683,35.209139,117.6,802.641
4211,140.459,32.102683,35.209139,117.6,802.641
4212,140.492,32.10268,35.209149,117.6,802.641
4213,140.526,32.10268,35.209149,117.6,802.641
4214,140.559,32.10268,35.209149,117.6,802.641
4215,140.592,32.102677,35.209159,117.6,802.641
4216,140.626,32.102677,35.209159,117.6,802.641
4217,140.659,32.102677,35.209159,117.6,802.641
4218,140.692,32.102674,35.209169,117.6,802.641
4219,140.726,32.102674,35.209169,117.6,802.641
4220,140.759,32.102674,35.209169,117.6,802.641
4221,140.793,32.102671,35.209179,117.6,802.641
4222,140.826,32.102671,35.209179,117.6,802.641
4223,140.859,32.102671,35.209179,117.6,802.641
4224,140.893,32.102668,35.209189,117.6,802.641
4225,140.926,32.102668,35.209189,117.6,802.641
4226,140.959,32.102668,35.209189,117.6,802.641
4227,140.993,32.102666,35.209199,117.6,802.641
4228,141.026,32.102666,35.209199,117.6,802.641
4229,141.059,32.102666,35.209199,117.6,802.641
4230,141.093,32.102663,35.209209,117.6,802.641
4231,141.126,32.102663,35.209209,117.6,802.641
4232,141.16,32.102663,35.209209,117.6,802.641
4233,141.193,32.10266,35.209219,117.6,802.641
4234,141.226,32.10266,35.209219,117.6,802.641
4235,141.26,32.10266,35.209219,117.6,802.641
4236,141.293,32.102657,35.209229,117.6,802.641
4237,141.326,32.102657,35.209229,117.6,802.641
4238,141.36,32.102657,35.209229,117.6,802.641
4239,141.393,32.102654,35.20924,117.6,802.641
4240,141.426,32.102654,35.20924,117.6,802.641
4241,141.46,32.102654,35.20924,117.6,802.641
4242,141.493,32.102651,35.209249,117.6,802.641
4243,141.527,32.102651,35.209249,117.6,802.641
4244,141.56,32.102651,35.209249,117.6,802.641
4245,141.593,32.102648,35.20926,117.6,802.641
4246,141.627,32.102648,35.20926,117.6,802.641
4247,141.66,32.102648,35.20926,117.6,802.641
4248,141.693,32.102646,35.209269,117.6,802.641
4249,141.727,32.102646,35.209269,117.6,802.641
4250,141.76,32.102646,35.209269,117.6,802.641
4251,141.793,32.102643,35.20928,117.6,802.641
4252,141.827,32.102643,35.20928,117.6,802.641
4253,141.86,32.102643,35.20928,117.6,802.641
4254,141.894,32.10264,35.209289,117.6,802.641
4255,141.927,32.10264,35.209289,117.6,802.641
4256,141.96,32.10264,35.209289,117.6,802.641
4257,141.994,32.102637,35.2093,117.6,802.641
4258,142.027,32.102637,35.2093,117.6,802.641
4259,142.06,32.102637,35.2093,117.6,802.641
4260,142.094,32.102634,35.209309,117.6,802.641
4261,142.127,32.102634,35.209309,117.6,802.641
4262,142.16,32.102634,35.209309,117.6,802.641
4263,142.194,32.102631,35.20932,117.6,802.641
4264,142.227,32.102631,35.20932,117.6,802.641
4265,142.261,32.102631,35.20932,117.6,802.641
4266,142.294,32.102628,35.209329,117.6,802.641
4267,142.327,32.102628,35.209329,117.6,802.641
4268,142.361,32.102628,35.209329,117.6,802.641
4269,142.394,32.102626,35.20934,117.6,802.641
4270,142.427,32.102626,35.20934,117.6,802.641
4271,142.461,32.102626,35.20934,117.6,802.641
4272,142.494,32.102623,35.20935,117.6,802.641
4273,142.527,32.102623,35.20935,117.6,802.641
4274,142.561,32.102623,35.20935,117.6,802.641
4275,142.594,32.10262,35.20936,117.6,802.641
4276,142.628,32.10262,35.20936,117.6,802.641
4277,142.661,32.10262,35.20936,117.6,802.641
4278,142.694,32.102617,35.20937,117.6,802.641
4279,142.728,32.102617,35.20937,117.6,802.641
4280,142.761,32.102617,35.20937,117.6,802.641
4281,142.794,32.102614,35.20938,117.6,802.641
4282,142.828,32.102614,35.20938,117.6,802.641
4283,142.861,32.102614,35.20938,117.6,802.641
4284,142.894,32.102611,35.20939,117.6,802.641
4285,142.928,32.102611,35.20939,117.6,802.641
4286,142.961,32.102611,35.20939,117.6,802.641
4287,142.995,32.102609,35.2094,117.6,802.641
4288,143.028,32.102609,35.2094,117.6,802.641
4289,143.061,32.102609,35.2094,117.6,802.641
4290,143.095,32.102606,35.20941,117.6,802.641
4291,143.128,32.102606,35.20941,117.6,802.641
4292,143.161,32.102606,35.20941,117.6,802.641
4293,143.195,32.102603,35.20942,117.6,802.641
4294,143.228,32.102603,35.20942,117.6,802.641
4295,143.261,32.102603,35.20942,117.6,802.641
4296,143.295,32.1026,35.20943,117.6,802.641
4297,143.328,32.1026,35.20943,117.6,802.641
4298,143.362,32.1026,35.20943,117.6,802.641
4299,143.395,32.102597,35.20944,117.6,802.641
4300,143.428,32.102597,35.20944,117.6,802.641
4301,143.462,32.102597,35.20944,117.6,802.641
4302,143.495,32.102594,35.20945,117.6,802.641
4303,143.528,32.102594,35.20945,117.6,802.641
4304,143.562,32.102594,35.20945,117.6,802.641
4305,143.595,32.102592,35.20946,117.6,802.641
4306,143.628,32.102592,35.20946,117.6,802.641
4307,143.662,32.102592,35.20946,117.6,802.641
4308,143.695,32.102589,35.20947,117.6,802.641
4309,143.728,32.102589,35.20947,117.6,802.641
4310,143.762,32.102589,35.20947,117.6,802.641
4311,143.795,32.102586,35.20948,117.6,802.641
4312,143.829,32.102586,35.20948,117.6,802.641
4313,143.862,32.102586,35.20948,117.6,802.641
4314,143.895,32.102583,35.20949,117.6,802.641
4315,143.929,32.102583,35.20949,117.6,802.641
4316,143.962,32.102583,35.20949,117.6,802.641
4317,143.995,32.10258,35.2095,117.6,802.641
4318,144.029,32.10258,35.2095,117.6,802.641
4319,144.062,32.10258,35.2095,117.6,802.641
4320,144.095,32.102578,35.209509,117.6,802.641
4321,144.129,32.102578,35.209509,117.6,802.641
4322,144.162,32.102578,35.209509,117.6,802.641
4323,144.196,32.102575,35.20952,117.6,802.641
4324,144.229,32.102575,35.20952,117.6,802.641
4325,144.262,32.102575,35.20952,117.6,802.641
4326,144.296,32.102572,35.209529,117.6,802.641
4327,144.329,32.102572,35.209529,117.6,802.641
4328,144.362,32.102572,35.209529,117.6,802.641
4329,144.396,32.102569,35.20954,117.6,802.641
4330,144.429,32.102569,35.20954,117.6,802.641
4331,144.462,32.102569,35.20954,117.6,802.641
4332,144.496,32.102566,35.209549,117.6,802.641
4333,144.529,32.102566,35.209549,117.6,802.641
4334,144.563,32.102566,35.209549,117.6,802.641
4335,144.596,32.102563,35.20956,117.6,802.641
4336,144.629,32.102563,35.20956,117.6,802.641
4337,144.663,32.102563,35.20956,117.6,802.641
4338,144.696,32.102561,35.209569,117.6,802.641
4339,144.729,32.102561,35.209569,117.6,802.641
4340,144.763,32.102561,35.209569,117.6,802.641
4341,144.796,32.102558,35.20958,117.6,802.641
4342,144.829,32.102558,35.20958,117.6,802.641
4343,144.863,32.102558,35.20958,117.6,802.641
4344,144.896,32.102555,35.209589,117.6,802.641
4345,144.93,32.102555,35.209589,117.6,802.641
4346,144.963,32.102555,35.209589,117.6,802.641
4347,144.996,32.102552,35.209599,117.6,802.641
4348,145.03,32.102552,35.209599,117.6,802.641
4349,145.063,32.102552,35.209599,117.6,802.641
4350,145.096,32.102549,35.209609,117.6,802.641
4351,145.13,32.102549,35.209609,117.6,802.641
4352,145.163,32.102549,35.209609,117.6,802.641
4353,145.196,32.102546,35.209619,117.6,802.641
4354,145.23,32.102546,35.209619,117.6,802.641
4355,145.263,32.102546,35.209619,117.6,802.641
4356,145.297,32.102544,35.209629,117.6,802.641
4357,145.33,32.102544,35.209629,117.6,802.641
4358,145.363,32.102544,35.209629,117.6,802.641
4359,145.397,32.102541,35.209639,117.6,802.641
4360,145.43,32.102541,35.209639,117.6,802.641
4361,145.463,32.102541,35.209639,117.6,802.641
4362,145.497,32.102538,35.209648,117.6,802.641
4363,145.53,32.102538,35.209648,117.6,802.641
4364,145.563,32.102538,35.209648,117.6,802.641
4365,145.597,32.102536,35.209657,117.6,802.641
4366,145.63,32.102536,35.209657,117.6,802.641
4367,145.664,32.102536,35.209657,117.6,802.641
4368,145.697,32.102534,35.209665,117.6,802.641
4369,145.73,32.102534,35.209665,117.6,802.641
4370,145.764,32.102534,35.209665,117.6,802.641
4371,145.797,32.102531,35.209673,117.6,802.641
4372,145.83,32.102531,35.209673,117.6,802.641
4373,145.864,32.102531,35.209673,117.6,802.641
4374,145.897,32.102529,35.20968,117.6,802.641
4375,145.93,32.102529,35.20968,117.6,802.641
4376,145.964,32.102529,35.20968,117.6,802.641
4377,145.997,32.102527,35.209687,117.6,802.641
4378,146.031,32.102527,35.209687,117.6,802.641
4379,146.064,32.102527,35.209687,117.6,802.641
4380,146.097,32.102526,35.209693,117.6,802.641
4381,146.131,32.102526,35.209693,117.6,802.641
4382,146.164,32.102526,35.209693,117.6,802.641
4383,146.197,32.102524,35.209698,117.6,802.641
4384,146.231,32.102524,35.209698,117.6,802.641
4385,146.264,32.102524,35.209698,117.6,802.641
4386,146.297,32.102523,35.209703,117.5,802.541
4387,146.331,32.102523,35.209703,117.5,802.541
4388,146.364,32.102523,35.209703,117.5,802.541
4389,146.398,32.102521,35.209707,117.5,802.541
4390,146.431,32.102521,35.209707,117.5,802.541
4391,146.464,32.102521,35.209707,117.5,802.541
4392,146.498,32.10252,35.209711,117.5,802.541
4393,146.531,32.10252,35.209711,117.5,802.541
4394,146.564,32.10252,35.209711,117.5,802.541
4395,146.598,32.102519,35.209714,117.5,802.541
4396,146.631,32.102519,35.209714,117.5,802.541
4397,146.664,32.102519,35.209714,117.5,802.541
4398,146.698,32.102518,35.209716,117.5,802.541
4399,146.731,32.102518,35.209716,117.5,802.541
4400,146.765,32.102518,35.209716,117.5,802.541
4401,146.798,32.102518,35.209718,117.5,802.541
4402,146.831,32.102518,35.209718,117.5,802.541
4403,146.865,32.102518,35.209718,117.5,802.541
4404,146.898,32.102517,35.20972,117.5,802.541
4405,146.931,32.102517,35.20972,117.5,802.541
4406,146.965,32.102517,35.20972,117.5,802.541
4407,146.998,32.102517,35.209721,117.5,802.541
4408,147.031,32.102517,35.209721,117.5,802.541
4409,147.065,32.102517,35.209721,117.5,802.541
4410,147.098,32.102516,35.209722,117.5,802.541
4411,147.132,32.102516,35.209722,117.5,802.541
4412,147.165,32.102516,35.209722,117.5,802.541
4413,147.198,32.102516,35.209722,117.5,802.541
4414,147.232,32.102516,35.209722,117.5,802.541
4415,147.265,32.102516,35.209722,117.5,802.541
4416,147.298,32.102516,35.209723,117.5,802.541
4417,147.332,32.102516,35.209723,117.5,802.541
4418,147.365,32.102516,35.209723,117.5,802.541
4419,147.398,32.102516,35.209723,117.5,802.541
4420,147.432,32.102516,35.209723,117.5,802.541
4421,147.465,32.102516,35.209723,117.5,802.541
4422,147.499,32.102516,35.209723,117.5,802.541
4423,147.532,32.102516,35.209723,117.5,802.541
4424,147.565,32.102516,35.209723,117.5,802.541
4425,147.599,32.102516,35.209724,117.5,802.541
4426,147.632,32.102516,35.209724,117.5,802.541
4427,147.665,32.102516,35.209724,117.5,802.541
4428,147.699,32.102516,35.209724,117.5,802.541
4429,147.732,32.102516,35.209724,117.5,802.541
4430,147.765,32.102516,35.209724,117.5,802.541
4431,147.799,32.102516,35.209724,117.5,802.541
4432,147.832,32.102516,35.209724,117.5,802.541
4433,147.866,32.102516,35.209724,117.5,802.541
4434,147.899,32.102516,35.209724,117.5,802.541
4435,147.932,32.102516,35.209724,117.5,802.541
4436,147.966,32.102516,35.209724,117.5,802.541
4437,147.999,32.102515,35.209724,117.5,802.541
4438,148.032,32.102515,35.209724,117.5,802.541
4439,148.066,32.102515,35.209724,117.5,802.541
4440,148.099,32.102515,35.209725,117.5,802.541
4441,148.132,32.102515,35.209725,117.5,802.541
4442,148.166,32.102515,35.209725,117.5,802.541
4443,148.199,32.102515,35.209725,117.5,802.541
4444,148.233,32.102515,35.209725,117.5,802.541
4445,148.266,32.102515,35.209725,117.5,802.541
4446,148.299,32.102515,35.209725,117.5,802.541
4447,148.333,32.102515,35.209725,117.5,802.541
4448,148.366,32.102515,35.209725,117.5,802.541
4449,148.399,32.102515,35.209725,117.5,802.541
4450,148.433,32.102515,35.209725,117.5,802.541
4451,148.466,32.102515,35.209725,117.5,802.541
4452,148.499,32.102515,35.209725,117.5,802.541
4453,148.533,32.102515,35.209725,117.5,802.541
4454,148.566,32.102515,35.209725,117.5,802.541
4455,148.6,32.102515,35.209725,117.5,802.541
4456,148.633,32.102515,35.209725,117.5,802.541
4457,148.666,32.102515,35.209725,117.5,802.541
4458,148.7,32.102515,35.209725,117.5,802.541
4459,148.733,32.102515,35.209725,117.5,802.541
4460,148.766,32.102515,35.209725,117.5,802.541
4461,148.8,32.102515,35.209725,117.5,802.541
4462,148.833,32.102515,35.209725,117.5,802.541
4463,148.866,32.102515,35.209725,117.5,802.541
4464,148.9,32.102515,35.209725,117.5,802.541
4465,148.933,32.102515,35.209725,117.5,802.541
4466,148.967,32.102515,35.209725,117.5,802.541
4467,149.0,32.102515,35.209725,117.5,802.541
4468,149.033,32.102515,35.209725,117.5,802.541
4469,149.067,32.102515,35.209725,117.5,802.541
4470,149.1,32.102515,35.209725,117.5,802.541
4471,149.133,32.102515,35.209725,117.5,802.541
4472,149.167,32.102515,35.209725,117.5,802.541
4473,149.2,32.102515,35.209725,117.6,802.641
4474,149.233,32.102515,35.209725,117.6,802.641
4475,149.267,32.102515,35.209725,117.6,802.641
4476,149.3,32.102515,35.209725,117.6,802.641
4477,149.334,32.102515,35.209725,117.6,802.641
4478,149.367,32.102515,35.209725,117.6,802.641
4479,149.4,32.102515,35.209725,117.6,802.641
4480,149.434,32.102515,35.209725,117.6,802.641
4481,149.467,32.102515,35.209725,117.6,802.641
4482,149.5,32.102515,35.209725,117.6,802.641
4483,149.534,32.102515,35.209725,117.6,802.641
4484,149.567,32.102515,35.209725,117.6,802.641
4485,149.6,32.102515,35.209725,117.5,802.541
4486,149.634,32.102515,35.209725,117.5,802.541
4487,149.667,32.102515,35.209725,117.5,802.541
4488,149.701,32.102515,35.209725,117.5,802.541
4489,149.734,32.102515,35.209725,117.5,802.541
4490,149.767,32.102515,35.209725,117.5,802.541
4491,149.801,32.102515,35.209725,117.5,802.541
4492,149.834,32.102515,35.209725,117.5,802.541
4493,149.867,32.102515,35.209725,117.5,802.541
4494,149.901,32.102515,35.209725,117.5,802.541
4495,149.934,32.102515,35.209725,117.5,802.541
4496,149.967,32.102515,35.209725,117.5,802.541
4497,150.001,32.102515,35.209725,117.5,802.541
4498,150.034,32.102515,35.209725,117.5,802.541
4499,150.068,32.102515,35.209725,117.5,802.541
4500,150.101,32.102515,35.209725,117.5,802.541
4501,150.134,32.102515,35.209725,117.5,802.541
4502,150.168,32.102515,35.209725,117.5,802.541
4503,150.201,32.102515,35.209725,117.5,802.541
4504,150.234,32.102515,35.209725,117.5,802.541
4505,150.268,32.102515,35.209725,117.5,802.541
4506,150.301,32.102515,35.209725,117.5,802.541
4507,150.334,32.102515,35.209725,117.5,802.541
4508,150.368,32.102515,35.209725,117.5,802.541
4509,150.401,32.102514,35.209725,117.5,802.541
4510,150.435,32.102514,35.209725,117.5,802.541
4511,150.468,32.102514,35.209725,117.5,802.541
4512,150.501,32.102514,35.209725,117.5,802.541
4513,150.535,32.102514,35.209725,117.5,802.541
4514,150.568,32.102514,35.209725,117.5,802.541
4515,150.601,32.102514,35.209725,117.5,802.541
4516,150.635,32.102514,35.209725,117.5,802.541
4517,150.668,32.102514,35.209725,117.5,802.541
4518,150.701,32.102514,35.209725,117.5,802.541
4519,150.735,32.102514,35.209725,117.5,802.541
4520,150.768,32.102514,35.209725,117.5,802.541
4521,150.802,32.102514,35.209725,117.5,802.541
4522,150.835,32.102514,35.209725,117.5,802.541
4523,150.868,32.102514,35.209725,117.5,802.541
4524,150.902,32.102514,35.209725,117.5,802.541
4525,150.935,32.102514,35.209725,117.5,802.541
4526,150.968,32.102514,35.209725,117.5,802.541
4527,151.002,32.102514,35.209725,117.5,802.541
4528,151.035,32.102514,35.209725,117.5,802.541
4529,151.068,32.102514,35.209725,117.5,802.541
4530,151.102,32.102514,35.209725,117.5,802.541
4531,151.135,32.102514,35.209725,117.5,802.541
4532,151.169,32.102514,35.209725,117.5,802.541
4533,151.202,32.102514,35.209725,117.5,802.541
4534,151.235,32.102514,35.209725,117.5,802.541
4535,151.269,32.102514,35.209725,117.5,802.541
4536,151.302,32.102514,35.209725,117.5,802.541
4537,151.335,32.102514,35.209725,117.5,802.541
4538,151.369,32.102514,35.209725,117.5,802.541
4539,151.402,32.102514,35.209725,117.5,802.541
4540,151.435,32.102514,35.209725,117.5,802.541
4541,151.469,32.102514,35.209725,117.5,802.541
4542,151.502,32.102514,35.209725,117.5,802.541
4543,151.536,32.102514,35.209725,117.5,802.541
4544,151.569,32.102514,35.209725,117.5,802.541
4545,151.602,32.102514,35.209725,117.5,802.541
4546,151.636,32.102514,35.209725,117.5,802.541
4547,151.669,32.102514,35.209725,117.5,802.541
4548,151.702,32.102514,35.209725,117.5,802.541
4549,151.736,32.102514,35.209725,117.5,802.541
4550,151.769,32.102514,35.209725,117.5,802.541
4551,151.802,32.102514,35.209725,117.5,802.541
4552,151.836,32.102514,35.209725,117.5,802.541
4553,151.869,32.102514,35.209725,117.5,802.541
4554,151.903,32.102514,35.209725,117.5,802.541
4555,151.936,32.102514,35.209725,117.5,802.541
4556,151.969,32.102514,35.209725,117.5,802.541
4557,152.003,32.102514,35.209725,117.5,802.541
4558,152.036,32.102514,35.209725,117.5,802.541
4559,152.069,32.102514,35.209725,117.5,802.541
4560,152.103,32.102514,35.209725,117.5,802.541
4561,152.136,32.102514,35.209725,117.5,802.541
4562,152.169,32.102514,35.209725,117.5,802.541
4563,152.203,32.102514,35.209725,117.5,802.541
